# This is test data for simulation
# 
# Author: Steffen Vogel <steffen.vogel@rwth-aachen.de>
#
# S2SS signal params: type=mixed, values=5, rate=20000.000000, limit=5000, amplitude=4.000000, freq=2000.000000
# sec.nsec(seq)       		data[]

# Available simulation commands:
# !init			initialize GTFPGA
# !deinit		deinitialize GTFPGA
# !pause [clks]		wait for [clks] cycles of Clk100M
# !start		start sending data
# !stop			stop sending data

!init
!start
1461139749.320900028(4311)	-0.799226	2.422812	-4.000000	2.343136	-1.352397
1461139749.320949963(4312)	-0.783976	3.829936	-4.000000	0.745216	-1.375523
1461139749.320999950(4313)	-0.781394	3.776971	-4.000000	-0.854368	-1.380779
1461139749.321050007(4314)	-0.808889	2.279166	-4.000000	-2.456192	-1.360968
1461139749.321100202(4315)	-0.833900	-0.098058	4.000000	-3.937568	-1.349661
1461139749.321149937(4316)	-0.825841	-2.419170	4.000000	-2.346048	-1.358790
1461139749.321199847(4317)	-0.814821	-3.828250	4.000000	-0.748928	-1.390754
1461139749.321249998(4318)	-0.820932	-3.776175	4.000000	0.855904	-1.373974
1461139749.321300011(4319)	-0.842448	-2.279000	4.000000	2.456320	-1.394755
1461139749.321350047(4320)	-0.828253	0.090269	-4.000000	3.942528	-1.402473
1461139749.321399982(4321)	-0.781492	2.420971	-4.000000	2.344608	-1.404858
1461139749.321449967(4322)	-0.809798	3.829994	-4.000000	0.745088	-1.399720
1461139749.321499945(4323)	-0.786842	3.777053	-4.000000	-0.854208	-1.388090
1461139749.321550035(4324)	-0.790388	2.278009	-4.000000	-2.457088	-1.380725
1461139749.321599943(4325)	-0.818122	-0.085043	4.000000	-3.945856	-1.380055
1461139749.321650021(4326)	-0.814272	-2.422532	4.000000	-2.343360	-1.402602
1461139749.321699954(4327)	-0.834640	-3.829805	4.000000	-0.745504	-1.427462
1461139749.321749981(4328)	-0.843813	-3.776457	4.000000	0.855360	-1.389256
1461139749.321799987(4329)	-0.851326	-2.279992	4.000000	2.455552	-1.364552
1461139749.321849984(4330)	-0.838929	0.087103	-4.000000	3.944544	-1.329477
1461139749.321900002(4331)	-0.858918	2.421772	-4.000000	2.343968	-1.332435
1461139749.321950023(4332)	-0.855361	3.830805	-4.000000	0.743296	-1.332585
1461139749.321999945(4333)	-0.875955	3.777053	-4.000000	-0.854208	-1.292054
1461139749.322049965(4334)	-0.871814	2.280900	-4.000000	-2.454848	-1.290788
1461139749.322099944(4335)	-0.871366	-0.085093	4.000000	-3.945824	-1.281031
1461139749.322150074(4336)	-0.825871	-2.424651	4.000000	-2.341664	-1.314258
1461139749.322199916(4337)	-0.838944	-3.829254	4.000000	-0.746720	-1.343355
1461139749.322250006(4338)	-0.841717	-3.776043	4.000000	0.856160	-1.334708
1461139749.322300092(4339)	-0.858620	-2.275653	4.000000	2.458912	-1.301761
1461139749.322350046(4340)	-0.891830	0.090219	-4.000000	3.942560	-1.300621
1461139749.322399960(4341)	-0.874421	2.420091	-4.000000	2.345312	-1.289620
1461139749.322450033(4342)	-0.887807	3.830950	-4.000000	0.742976	-1.301498
1461139749.322499911(4343)	-0.885367	3.777616	-4.000000	-0.853120	-1.269699
1461139749.322549972(4344)	-0.872785	2.280611	-4.000000	-2.455072	-1.265659
1461139749.322600109(4345)	-0.889413	-0.093385	4.000000	-3.940544	-1.259376
1461139749.322649957(4346)	-0.887523	-2.419971	4.000000	-2.345408	-1.276677
1461139749.322699984(4347)	-0.906938	-3.830240	4.000000	-0.744544	-1.256322
1461139749.322750016(4348)	-0.869685	-3.775877	4.000000	0.856480	-1.246504
1461139749.322799955(4349)	-0.885799	-2.281313	4.000000	2.454528	-1.228331
1461139749.322850049(4350)	-0.906682	0.090370	-4.000000	3.942464	-1.195179
1461139749.322899946(4351)	-0.869572	2.419531	-4.000000	2.345760	-1.221027
1461139749.322950035(4352)	-0.873073	3.830978	-4.000000	0.742912	-1.199190
1461139749.322999974(4353)	-0.867764	3.776573	-4.000000	-0.855136	-1.202086
1461139749.323050088(4354)	-0.864075	2.275818	-4.000000	-2.458784	-1.222373
1461139749.323100031(4355)	-0.864320	-0.089465	4.000000	-3.943040	-1.240059
1461139749.323150010(4356)	-0.845274	-2.422092	4.000000	-2.343712	-1.243941
1461139749.323199907(4357)	-0.839991	-3.829123	4.000000	-0.747008	-1.253432
1461139749.323250062(4358)	-0.848870	-3.775113	4.000000	0.857952	-1.234016
1461139749.323299938(4359)	-0.842527	-2.282015	4.000000	2.453984	-1.223714
1461139749.323349997(4360)	-0.838950	0.087756	-4.000000	3.944128	-1.209775
1461139749.323399975(4361)	-0.822130	2.420691	-4.000000	2.344832	-1.219651
1461139749.323449970(4362)	-0.823359	3.830038	-4.000000	0.744992	-1.239524
1461139749.323500020(4363)	-0.792364	3.775811	-4.000000	-0.856608	-1.267211
1461139749.323550010(4364)	-0.792477	2.279042	-4.000000	-2.456288	-1.282550
1461139749.323599960(4365)	-0.823456	-0.085897	4.000000	-3.945312	-1.291758
1461139749.323649974(4366)	-0.834042	-2.420651	4.000000	-2.344864	-1.271368
1461139749.323700074(4367)	-0.830293	-3.831542	4.000000	-0.741664	-1.246071
1461139749.323749916(4368)	-0.813014	-3.777533	4.000000	0.853280	-1.248800
1461139749.323800191(4369)	-0.839566	-2.271559	4.000000	2.462080	-1.234603
1461139749.323850053(4370)	-0.824069	0.090571	-4.000000	3.942336	-1.185951
1461139749.323899978(4371)	-0.827723	2.420811	-4.000000	2.344736	-1.220784
1461139749.323949931(4372)	-0.837487	3.829472	-4.000000	0.746240	-1.271349
1461139749.323999936(4373)	-0.842859	3.777202	-4.000000	-0.853920	-1.282210
1461139749.324049922(4374)	-0.850837	2.282676	-4.000000	-2.453472	-1.299410
1461139749.324099944(4375)	-0.859519	-0.085093	4.000000	-3.945824	-1.274772
1461139749.324149925(4376)	-0.891578	-2.418690	4.000000	-2.346432	-1.281052
1461139749.324199803(4377)	-0.886124	-3.827608	4.000000	-0.750336	-1.319636
1461139749.324250179(4378)	-0.887456	-3.773165	4.000000	0.861696	-1.326494
1461139749.324299929(4379)	-0.910976	-2.282387	4.000000	2.453696	-1.296337
1461139749.324349959(4380)	-0.919439	0.085847	-4.000000	3.945344	-1.260784
1461139749.324399963(4381)	-0.919522	2.420211	-4.000000	2.345216	-1.258979
1461139749.324450067(4382)	-0.903989	3.831441	-4.000000	0.741888	-1.303925
1461139749.324500003(4383)	-0.910403	3.776093	-4.000000	-0.856064	-1.275773
1461139749.324549960(4384)	-0.958530	2.281107	-4.000000	-2.454688	-1.278010
1461139749.324599973(4385)	-0.966018	-0.086550	4.000000	-3.944896	-1.267787
1461139749.324649997(4386)	-0.947405	-2.421571	4.000000	-2.344128	-1.266369
1461139749.324700012(4387)	-0.921073	-3.830646	4.000000	-0.743648	-1.290238
1461139749.324749997(4388)	-0.903638	-3.776192	4.000000	0.855872	-1.277232
1461139749.324799942(4389)	-0.894519	-2.281850	4.000000	2.454112	-1.280877
1461139749.324850049(4390)	-0.898599	0.090370	-4.000000	3.942464	-1.282228
1461139749.324900006(4391)	-0.933356	2.421932	-4.000000	2.343840	-1.303540
1461139749.324949928(4392)	-0.954088	3.829428	-4.000000	0.746336	-1.304637
1461139749.325000075(4393)	-0.931905	3.774897	-4.000000	-0.858368	-1.292825
1461139749.325049951(4394)	-0.921787	2.281478	-4.000000	-2.454400	-1.300274
1461139749.325099987(4395)	-0.924511	-0.087254	4.000000	-3.944448	-1.280227
1461139749.325150046(4396)	-0.933325	-2.423532	4.000000	-2.342560	-1.270660
1461139749.325199820(4397)	-0.972006	-3.827856	4.000000	-0.749792	-1.293533
1461139749.325250006(4398)	-0.952740	-3.776043	4.000000	0.856160	-1.315276
1461139749.325300027(4399)	-0.945664	-2.278339	4.000000	2.456832	-1.312936
1461139749.325349982(4400)	-0.941219	0.087003	-4.000000	3.944608	-1.266364
1461139749.325399920(4401)	-0.937120	2.418490	-4.000000	2.346592	-1.238113
1461139749.325449994(4402)	-0.972671	3.830385	-4.000000	0.744224	-1.241237
1461139749.325500020(4403)	-0.987086	3.775811	-4.000000	-0.856608	-1.248644
1461139749.325549987(4404)	-0.961038	2.279992	-4.000000	-2.455552	-1.250906
1461139749.325600014(4405)	-0.950211	-0.088611	4.000000	-3.943584	-1.234300
1461139749.325649983(4406)	-0.960722	-2.421011	4.000000	-2.344576	-1.219069
1461139749.325699990(4407)	-0.964569	-3.830327	4.000000	-0.744352	-1.227697
1461139749.325749966(4408)	-0.965317	-3.776706	4.000000	0.854880	-1.253671
1461139749.325800052(4409)	-0.968492	-2.277306	4.000000	2.457632	-1.246727
1461139749.325850018(4410)	-0.982259	0.088812	-4.000000	3.943456	-1.246891
1461139749.325899924(4411)	-0.952420	2.418650	-4.000000	2.346464	-1.254196
1461139749.325949920(4412)	-0.936250	3.829312	-4.000000	0.746592	-1.255538
1461139749.325999961(4413)	-0.929070	3.776789	-4.000000	-0.854720	-1.242703
1461139749.326050071(4414)	-0.936928	2.276521	-4.000000	-2.458240	-1.248333
1461139749.326099890(4415)	-0.936505	-0.082379	4.000000	-3.947552	-1.268846
1461139749.326150099(4416)	-0.935783	-2.425650	4.000000	-2.340864	-1.279538
1461139749.326199913(4417)	-0.962468	-3.829210	4.000000	-0.746816	-1.306860
1461139749.326250112(4418)	-0.962189	-3.774282	4.000000	0.859552	-1.322765
1461139749.326299998(4419)	-0.974635	-2.279537	4.000000	2.455904	-1.311814
1461139749.326349938(4420)	-0.956332	0.084792	-4.000000	3.946016	-1.312206
1461139749.326399948(4421)	-0.934521	2.419611	-4.000000	2.345696	-1.318757
1461139749.326450013(4422)	-0.926167	3.830660	-4.000000	0.743616	-1.336844
1461139749.326499977(4423)	-0.944797	3.776524	-4.000000	-0.855232	-1.312148
1461139749.326550183(4424)	-0.939234	2.271890	-4.000000	-2.461824	-1.327838
1461139749.326599906(4425)	-0.962531	-0.083183	4.000000	-3.947040	-1.323588
1461139749.326649946(4426)	-0.958552	-2.419531	4.000000	-2.345760	-1.302320
1461139749.326699940(4427)	-0.969761	-3.829602	4.000000	-0.745952	-1.264981
1461139749.326749969(4428)	-0.964314	-3.776656	4.000000	0.854976	-1.258277
1461139749.326799939(4429)	-0.948274	-2.281974	4.000000	2.454016	-1.256963
1461139749.326849947(4430)	-0.928832	0.085244	-4.000000	3.945728	-1.273821
1461139749.326900002(4431)	-0.919048	2.421772	-4.000000	2.343968	-1.279896
1461139749.326949935(4432)	-0.923254	3.829530	-4.000000	0.746112	-1.292371
1461139749.326999979(4433)	-0.919802	3.776490	-4.000000	-0.855296	-1.272459
1461139749.327049962(4434)	-0.905985	2.281024	-4.000000	-2.454752	-1.296082
1461139749.327100007(4435)	-0.898339	-0.088259	4.000000	-3.943808	-1.293224
1461139749.327149976(4436)	-0.921492	-2.420731	4.000000	-2.344800	-1.279028
1461139749.327199862(4437)	-0.925071	-3.828468	4.000000	-0.748448	-1.289487
1461139749.327249995(4438)	-0.917575	-3.776225	4.000000	0.855808	-1.309940
1461139749.327300042(4439)	-0.905359	-2.277719	4.000000	2.457312	-1.306227
1461139749.327350015(4440)	-0.927663	0.088661	-4.000000	3.943552	-1.298559
1461139749.327399911(4441)	-0.905917	2.418129	-4.000000	2.346880	-1.298791
1461139749.327450050(4442)	-0.885108	3.831195	-4.000000	0.742432	-1.282830
1461139749.327499939(4443)	-0.857738	3.777153	-4.000000	-0.854016	-1.290766
1461139749.327549948(4444)	-0.862483	2.281602	-4.000000	-2.454304	-1.271175
1461139749.327599914(4445)	-0.933085	-0.083585	4.000000	-3.946784	-1.248852
1461139749.327650025(4446)	-0.981436	-2.422692	4.000000	-2.343232	-1.240061
1461139749.327699966(4447)	-0.978168	-3.829979	4.000000	-0.745120	-1.231585
1461139749.327750080(4448)	-0.936021	-3.774814	4.000000	0.858528	-1.221543
1461139749.327800021(4449)	-0.925803	-2.278587	4.000000	2.456640	-1.210728
1461139749.327849974(4450)	-0.926036	0.086601	-4.000000	3.944864	-1.212482
1461139749.327899994(4451)	-0.906525	2.421452	-4.000000	2.344224	-1.191449
1461139749.327950017(4452)	-0.880016	3.830718	-4.000000	0.743488	-1.159498
1461139749.327999903(4453)	-0.879482	3.777748	-4.000000	-0.852864	-1.166714
1461139749.328049982(4454)	-0.879347	2.280198	-4.000000	-2.455392	-1.174823
1461139749.328099966(4455)	-0.818841	-0.086199	4.000000	-3.945120	-1.208040
1461139749.328149996(4456)	-0.796972	-2.421532	4.000000	-2.344160	-1.190236
1461139749.328199977(4457)	-0.800490	-3.830139	4.000000	-0.744768	-1.211085
1461139749.328250162(4458)	-0.829286	-3.773449	4.000000	0.861152	-1.216269
1461139749.328299978(4459)	-0.838609	-2.280363	4.000000	2.455264	-1.190838
1461139749.328349964(4460)	-0.845404	0.086098	-4.000000	3.945184	-1.216647
1461139749.328400009(4461)	-0.806071	2.422052	-4.000000	2.343744	-1.192655
1461139749.328449982(4462)	-0.827843	3.830211	-4.000000	0.744608	-1.193432
1461139749.328499937(4463)	-0.787420	3.777186	-4.000000	-0.853952	-1.165688
1461139749.328549978(4464)	-0.811360	2.280363	-4.000000	-2.455264	-1.099842
1461139749.328599963(4465)	-0.799056	-0.086048	4.000000	-3.945216	-1.114512
1461139749.328649989(4466)	-0.825003	-2.421252	4.000000	-2.344384	-1.128114
1461139749.328700031(4467)	-0.812963	-3.830921	4.000000	-0.743040	-1.117907
1461139749.328749957(4468)	-0.835010	-3.776855	4.000000	0.854592	-1.148758
1461139749.328799970(4469)	-0.808779	-2.280694	4.000000	2.455008	-1.146087
1461139749.328849956(4470)	-0.796773	0.085696	-4.000000	3.945440	-1.176202
1461139749.328899943(4471)	-0.785620	2.419411	-4.000000	2.345856	-1.154741
1461139749.328949948(4472)	-0.773307	3.829718	-4.000000	0.745696	-1.136552
1461139749.329000054(4473)	-0.767419	3.775246	-4.000000	-0.857696	-1.148969
1461139749.329049929(4474)	-0.762728	2.282387	-4.000000	-2.453696	-1.166775
1461139749.329100026(4475)	-0.776785	-0.089214	4.000000	-3.943200	-1.185649
1461139749.329149907(4476)	-0.741701	-2.417969	4.000000	-2.347008	-1.201955
1461139749.329199945(4477)	-0.723228	-3.829675	4.000000	-0.745792	-1.222905
1461139749.329250190(4478)	-0.706545	-3.772982	4.000000	0.862048	-1.209412
1461139749.329300025(4479)	-0.708384	-2.278422	4.000000	2.456768	-1.217261
1461139749.329349960(4480)	-0.713017	0.085897	-4.000000	3.945312	-1.220541
1461139749.329399929(4481)	-0.685392	2.418850	-4.000000	2.346304	-1.222176
1461139749.329449954(4482)	-0.664491	3.829805	-4.000000	0.745504	-1.178877
1461139749.329499927(4483)	-0.692291	3.777351	-4.000000	-0.853632	-1.209659
1461139749.329550039(4484)	-0.681723	2.277843	-4.000000	-2.457216	-1.185834
1461139749.329599954(4485)	-0.659223	-0.085596	4.000000	-3.945504	-1.198277
1461139749.329649970(4486)	-0.610459	-2.420491	4.000000	-2.344992	-1.207616
1461139749.329699998(4487)	-0.616396	-3.830443	4.000000	-0.744096	-1.235758
1461139749.329750021(4488)	-0.604072	-3.775794	4.000000	0.856640	-1.204185
1461139749.329800005(4489)	-0.614450	-2.279248	4.000000	2.456128	-1.236307
1461139749.329850051(4490)	-0.612404	0.090470	-4.000000	3.942400	-1.257467
1461139749.329899985(4491)	-0.636492	2.421092	-4.000000	2.344512	-1.280870
1461139749.329950022(4492)	-0.622013	3.830791	-4.000000	0.743328	-1.272306
1461139749.330000019(4493)	-0.624276	3.775827	-4.000000	-0.856576	-1.264837
1461139749.330049987(4494)	-0.679577	2.279992	-4.000000	-2.455552	-1.282678
1461139749.330099997(4495)	-0.669468	-0.087756	4.000000	-3.944128	-1.270658
1461139749.330149944(4496)	-0.641824	-2.419451	4.000000	-2.345824	-1.271784
1461139749.330199834(4497)	-0.610345	-3.828060	4.000000	-0.749344	-1.257191
1461139749.330250058(4498)	-0.591487	-3.775180	4.000000	0.857824	-1.267621
1461139749.330299983(4499)	-0.598213	-2.280157	4.000000	2.455424	-1.271363
1461139749.330349950(4500)	-0.591550	0.085395	-4.000000	3.945632	-1.230333
1461139749.330400032(4501)	-0.608034	2.422972	-4.000000	2.343008	-1.231489
1461139749.330450024(4502)	-0.638210	3.830819	-4.000000	0.743264	-1.243890
1461139749.330499996(4503)	-0.633315	3.776209	-4.000000	-0.855840	-1.250079
1461139749.330550018(4504)	-0.674010	2.278711	-4.000000	-2.456544	-1.243965
1461139749.330599944(4505)	-0.672695	-0.085093	4.000000	-3.945824	-1.263168
1461139749.330649928(4506)	-0.703471	-2.418810	4.000000	-2.346336	-1.288026
1461139749.330699986(4507)	-0.691006	-3.830269	4.000000	-0.744480	-1.280166
1461139749.330749930(4508)	-0.670212	-3.777302	4.000000	0.853728	-1.264593
1461139749.330799933(4509)	-0.660241	-2.282221	4.000000	2.453824	-1.262889
1461139749.330849970(4510)	-0.659998	0.086400	-4.000000	3.944992	-1.250659
1461139749.330899956(4511)	-0.632677	2.419931	-4.000000	2.345440	-1.300940
1461139749.330949960(4512)	-0.648580	3.829892	-4.000000	0.745312	-1.296633
1461139749.330999958(4513)	-0.634901	3.776838	-4.000000	-0.854624	-1.301430
1461139749.331049915(4514)	-0.636198	2.282964	-4.000000	-2.453248	-1.323091
1461139749.331100016(4515)	-0.615116	-0.088711	4.000000	-3.943520	-1.319614
1461139749.331150045(4516)	-0.625287	-2.423491	4.000000	-2.342592	-1.328992
1461139749.331199888(4517)	-0.635763	-3.828847	4.000000	-0.747616	-1.323895
1461139749.331249984(4518)	-0.671902	-3.776408	4.000000	0.855456	-1.334803
1461139749.331300116(4519)	-0.683427	-2.274661	4.000000	2.459680	-1.339702
1461139749.331350101(4520)	-0.680970	0.092983	-4.000000	3.940800	-1.329031
1461139749.331400010(4521)	-0.691428	2.422092	-4.000000	2.343712	-1.332170
1461139749.331450018(4522)	-0.685511	3.830733	-4.000000	0.743456	-1.347803
1461139749.331499998(4523)	-0.711156	3.776175	-4.000000	-0.855904	-1.338058
1461139749.331549972(4524)	-0.691684	2.280611	-4.000000	-2.455072	-1.315377
1461139749.331600018(4525)	-0.684964	-0.088812	4.000000	-3.943456	-1.344077
1461139749.331649954(4526)	-0.704393	-2.419851	4.000000	-2.345504	-1.334988
1461139749.331700043(4527)	-0.674537	-3.831094	4.000000	-0.742656	-1.335869
1461139749.331749996(4528)	-0.670311	-3.776209	4.000000	0.855840	-1.334452
1461139749.331799964(4529)	-0.665036	-2.280941	4.000000	2.454816	-1.339684
1461139749.331849988(4530)	-0.662228	0.087304	-4.000000	3.944416	-1.324813
1461139749.331899986(4531)	-0.663728	2.421132	-4.000000	2.344480	-1.351867
1461139749.331950111(4532)	-0.642856	3.832076	-4.000000	0.740480	-1.349767
1461139749.332000101(4533)	-0.590650	3.774465	-4.000000	-0.859200	-1.322667
1461139749.332049966(4534)	-0.576527	2.280859	-4.000000	-2.454880	-1.297490
1461139749.332099941(4535)	-0.593691	-0.084942	4.000000	-3.945920	-1.305461
1461139749.332150009(4536)	-0.598096	-2.422052	4.000000	-2.343744	-1.267958
1461139749.332199875(4537)	-0.583098	-3.828658	4.000000	-0.748032	-1.226034
1461139749.332250072(4538)	-0.612741	-3.774947	4.000000	0.858272	-1.252734
1461139749.332299945(4539)	-0.583526	-2.281726	4.000000	2.454208	-1.269890
1461139749.332349991(4540)	-0.613634	0.087455	-4.000000	3.944320	-1.270254
1461139749.332400036(4541)	-0.608284	2.423132	-4.000000	2.342880	-1.274840
1461139749.332450014(4542)	-0.629464	3.830675	-4.000000	0.743584	-1.265811
1461139749.332499928(4543)	-0.643735	3.777335	-4.000000	-0.853664	-1.260440
1461139749.332550071(4544)	-0.667375	2.276521	-4.000000	-2.458240	-1.269880
1461139749.332599923(4545)	-0.667398	-0.084038	4.000000	-3.946496	-1.244623
1461139749.332649961(4546)	-0.686100	-2.420131	4.000000	-2.345280	-1.237588
1461139749.332700005(4547)	-0.708667	-3.830544	4.000000	-0.743872	-1.230031
1461139749.332750067(4548)	-0.727387	-3.775030	4.000000	0.858112	-1.204623
1461139749.332799927(4549)	-0.747891	-2.282469	4.000000	2.453632	-1.188082
1461139749.332850005(4550)	-0.758170	0.088159	-4.000000	3.943872	-1.192766
1461139749.332900007(4551)	-0.759472	2.421972	-4.000000	2.343808	-1.179870
1461139749.332949985(4552)	-0.762631	3.830255	-4.000000	0.744512	-1.130544
1461139749.332999940(4553)	-0.757896	3.777136	-4.000000	-0.854048	-1.126438
1461139749.333049998(4554)	-0.754267	2.279537	-4.000000	-2.455904	-1.113276
1461139749.333099908(4555)	-0.751525	-0.083284	4.000000	-3.946976	-1.129597
1461139749.333149952(4556)	-0.775098	-2.419771	4.000000	-2.345568	-1.171048
1461139749.333199968(4557)	-0.786000	-3.830009	4.000000	-0.745056	-1.167829
1461139749.333250058(4558)	-0.755961	-3.775180	4.000000	0.857824	-1.161477
1461139749.333300051(4559)	-0.757453	-2.277348	4.000000	2.457600	-1.143519
1461139749.333349923(4560)	-0.780794	0.084038	-4.000000	3.946496	-1.133322
1461139749.333400023(4561)	-0.751700	2.422612	-4.000000	2.343296	-1.076731
1461139749.333450010(4562)	-0.765522	3.830617	-4.000000	0.743712	-1.052311
1461139749.333499960(4563)	-0.796390	3.776805	-4.000000	-0.854688	-1.059203
1461139749.333549996(4564)	-0.773309	2.279620	-4.000000	-2.455840	-1.077861
1461139749.333600050(4565)	-0.762152	-0.090420	4.000000	-3.942432	-1.092172
1461139749.333649933(4566)	-0.778420	-2.419010	4.000000	-2.346176	-1.110065
1461139749.333699913(4567)	-0.771690	-3.829210	4.000000	-0.746816	-1.118607
1461139749.333749992(4568)	-0.784758	-3.776275	4.000000	0.855712	-1.121427
1461139749.333799919(4569)	-0.808007	-2.282799	4.000000	2.453376	-1.111252
1461139749.333849931(4570)	-0.826964	0.084440	-4.000000	3.946240	-1.104260
1461139749.333899906(4571)	-0.839779	2.417929	-4.000000	2.347040	-1.087896
1461139749.333950010(4572)	-0.821580	3.830617	-4.000000	0.743712	-1.071195
1461139749.334000040(4573)	-0.819431	3.775479	-4.000000	-0.857248	-1.066570
1461139749.334050045(4574)	-0.831840	2.277596	-4.000000	-2.457408	-1.091677
1461139749.334100066(4575)	-0.835005	-0.091224	4.000000	-3.941920	-1.055020
